id,title,city,property,area(m²),rooms,price(TND),longitude,latitude,link
591,Maison au Cœur de Houmet Essouk,Houmt Souk à       Houmt Souk      ,Maison,360,3,620 000,10.85,33.866667,https://www.mubawab.tn/fr/a/7885658/maison-au-c%C5%93ur-de-houmet-essouk
592,EN EXCLUSIVITE Duplex à Vendre à La Marsa,La Marsa à       La Marsa      ,Maison,140,3,570 000,10.325278,36.876389,https://www.mubawab.tn/fr/a/7846456/en-exclusivite-duplex-%C3%A0-vendre-%C3%A0-la-marsa
593,"Ain_Zaghouan_Sud, Vente Triplex de 240 m2",Ain Zaghouan Sud à       La Marsa      ,Maison,240,4,450 000,10.325278,36.876389,https://www.mubawab.tn/fr/a/7841443/ain-zaghouan-sud-vente-triplex-de-240-m2
594,A vendre villa a Hammamet sud,Hammamet Sud à       Hammamet      ,Maison,500,3,490 000,10.61457,36.40108,https://www.mubawab.tn/fr/a/7884502/a-vendre-villa-a-hammamet-sud
595,Maison 3etages inachevé Borj cedria dt,Ben Arous Sud à       Ben Arous      ,Maison,300,6,210 000,10.160483010122704,36.866823979687766,https://www.mubawab.tn/fr/a/7884470/maison-3etages-inachev%C3%A9-borj-cedria-dt
596,Villa deux Etages,Gabès Sud      ,Maison,290,4,320 000,10.113342057850188,33.8612239984437,https://www.mubawab.tn/fr/a/7884309/villa-deux-etages
597,BONNE OCCASION. Maison avec deux appartements à Hammam Lif,Hammam Lif à       Hammam Lif      ,Maison,180,4,410 000,10.3501526996927,36.72324948114315,https://www.mubawab.tn/fr/a/7868487/bonne-occasion-maison-avec-deux-appartements-%C3%A0-hammam-lif
598,Maison à acheter à Cité Mohamed Ali. 8 chambres. Terrasse et jardin.,Cité Mohamed Ali à       Rades      ,Maison,450,8,600 000,10.2736,36.7609,https://www.mubawab.tn/fr/a/7883879/maison-%C3%A0-acheter-%C3%A0-cit%C3%A9-mohamed-ali-8-chambres-terrasse-et-jardin-
599,A vendre belle villa hammamet avec piscine,Hammamet à       Hammamet      ,Maison,1000,5,957 900,10.568995,36.404007,https://www.mubawab.tn/fr/a/7880987/a-vendre-belle-villa-hammamet-avec-piscine
600,Villa Sahloul 1 2 apparts,Sahloul à       Sousse Jaouhara      ,Maison,530,7,920 000,10.620260859771685,35.822644204188286,https://www.mubawab.tn/fr/a/7671904/villa-sahloul-1-2-apparts
601,Villa swing à 07 min de la plage,Djerba à       Djerba      ,Maison,139,3,388 900,10.98692087616417,33.81224144550944,https://www.mubawab.tn/fr/a/7148087/villa-swing-%C3%A0-07-min-de-la-plage
602,Trouvez votre maison à acheter à Les Jardins de Carthage. Superficie 439 m²,Les Jardins de Carthage à       Le Kram      ,Maison,439,7,2 100 000,10.290574653967287,36.852732139995894,https://www.mubawab.tn/fr/a/7825847/trouvez-votre-maison-%C3%A0-acheter-%C3%A0-les-jardins-de-carthage-superficie-439-m%C2%B2
603,Villa Cité Romana Près du bardo prix négociable,Cité Ibn Khaldoun      ,Maison,480,4,730 000,10.148154049564676,36.820457247875204,https://www.mubawab.tn/fr/a/7882837/villa-cit%C3%A9-romana-pr%C3%A8s-du-bardo-prix-n%C3%A9gociable
604,Maison s4 coté foyer universitaire omrane sup,El Omrane Supérieur à       El Omrane Superieur      ,Maison,100,4,190 000,10.16596,36.81881,https://www.mubawab.tn/fr/a/7882590/maison-s4-cot%C3%A9-foyer-universitaire-omrane-sup
605,Maison laico,Nabeul à       Nabeul      ,Maison,220,3,300 000,10.73505,36.45056,https://www.mubawab.tn/fr/a/7856181/maison-laico
606,Villa à rénover à vendre à Kherddine,Le Kram à       Le Kram      ,Maison,390,3,1 000 000,10.316667,36.833333,https://www.mubawab.tn/fr/a/7860065/villa-%C3%A0-r%C3%A9nover-%C3%A0-vendre-%C3%A0-kherddine
607,Ancien dar arbi a hergla de 400 m,Hergla      ,Maison,400,3,280 000,10.5079,36.0301,https://www.mubawab.tn/fr/a/7881965/ancien-dar-arbi-a-hergla-de-400-m
608,A vendre à Mourouj 6 Villa de style américain,Bir El Kassaa à       El Mourouj      ,Maison,430,6,820 000,10.2622167,36.6938694,https://www.mubawab.tn/fr/a/7881885/a-vendre-%C3%A0-mourouj-6-villa-de-style-am%C3%A9ricain
609,Duplex S3 avec piscine à Gammarth,Gammarth à       La Marsa      ,Maison,312,3,1 200 000,10.325278,36.876389,https://www.mubawab.tn/fr/a/7588110/duplex-s3-avec-piscine-%C3%A0-gammarth
610,Villa de 400 m² sur terrain de 503m2 à Nouvelle Ariana,Nouvelle Ariana à       Ariana Ville      ,Maison,503,4,940 000,10.1604276,36.8604803,https://www.mubawab.tn/fr/a/7799208/villa-de-400-m%C2%B2-sur-terrain-de-503m2-%C3%A0-nouvelle-ariana
611,Superbe maison à vendre à Cité Ubn Khaldoun. 7 chambres. Cuisine équipée,Cité Ubn Khaldoun à       El Omrane Superieur      ,Maison,70,7,265 000 000,,,https://www.mubawab.tn/fr/a/7740114/superbe-maison-%C3%A0-vendre-%C3%A0-cit%C3%A9-ubn-khaldoun-7-chambres-cuisine-%C3%A9quip%C3%A9e
612,A vendre Duplex S2 à Hammamet,Hammamet à       Hammamet      ,Maison,100,2,330 000,10.61457,36.40108,https://www.mubawab.tn/fr/a/7880326/a-vendre-duplex-s2-%C3%A0-hammamet
613,Villa style HOUCH à Midoun Djerba,Djerba à       Djerba      ,Maison,471,4,470 000,10.8451467,33.8075978,https://www.mubawab.tn/fr/a/7748200/villa-style-houch-%C3%A0-midoun-djerba
614,Villa style HOUCH à Midoun Djerba,Mahboubine à       Midoun      ,Maison,465,3,404 000,10.85,33.866667,https://www.mubawab.tn/fr/a/7798120/villa-style-houch-%C3%A0-midoun-djerba
615,Duplex avec jardin au lac 1,Les Berges Du Lac 1 à       La Marsa      ,Maison,185,3,820 000,10.2241758,36.8355152,https://www.mubawab.tn/fr/a/7879918/duplex-avec-jardin-au-lac-1
616,A vendre Villa a Hammamet,Hammamet à       Hammamet      ,Maison,400,3,430 000,10.61457,36.40108,https://www.mubawab.tn/fr/a/7777469/a-vendre-villa-a-hammamet
617,A vendre Villa a Hammamet Nord,Hammamet à       Hammamet      ,Maison,270,4,1 200 000,10.661894,36.419773,https://www.mubawab.tn/fr/a/7842254/a-vendre-villa-a-hammamet-nord
618,A vendre VIilla à Hammamet. Sud,Hammamet à       Hammamet      ,Maison,238,3,470 000,10.535237,36.374884,https://www.mubawab.tn/fr/a/7843650/a-vendre-viilla-%C3%A0-hammamet-sud
619,A vendre Villa El menchar Hammamet,Hammamet à       Hammamet      ,Maison,800,3,680 000,10.61457,36.40108,https://www.mubawab.tn/fr/a/7842954/a-vendre-villa-el-menchar-hammamet
620,A vendre a maison arabe Hammamet,Hammamet à       Hammamet      ,Maison,163,2,245 000,10.61457,36.40108,https://www.mubawab.tn/fr/a/7679617/a-vendre-a-maison-arabe-hammamet
621,Vente villa standing a manar 1,El Manar 1 à       El Menzah      ,Maison,540,4,1 300 000,10.164723,36.845235,https://www.mubawab.tn/fr/a/7867357/vente-villa-standing-a-manar-1
622,A vendre villa inachevée a Hammamet,Hammamet Nord à       Hammamet      ,Maison,308,3,480 000,10.61457,36.40108,https://www.mubawab.tn/fr/a/7879000/a-vendre-villa-inachev%C3%A9e-a-hammamet
623,Maison à Zahrouni,Ezzahrouni à       El Hrairia      ,Maison,100,2,95 000,10.16596,36.81881,https://www.mubawab.tn/fr/a/7878838/maison-%C3%A0-zahrouni
624,Vente Maison Prisco S2,Hammamet à       Hammamet      ,Maison,441,2,670 000,10.61457,36.40108,https://www.mubawab.tn/fr/a/7862247/vente-maison-prisco-s2
625,A Vendre – Belle Villa Avec Piscine Titrée,Midoune à       Midoun      ,Maison,400,3,420 000,10.85,33.866667,https://www.mubawab.tn/fr/a/7876836/a-vendre-%E2%80%93-belle-villa-avec-piscine-titr%C3%A9e
626,Maison Titrée À Vendre Avec Grand Terrain,Tezdaine      ,Maison,1024,2,365 000,11.0400653,33.8039664,https://www.mubawab.tn/fr/a/7876840/maison-titr%C3%A9e-%C3%A0-vendre-avec-grand-terrain
627,Très Belle Villa À Vendre À Midoun Route Du Phare,Midoune à       Midoun      ,Maison,700,5,550 000,10.85,33.866667,https://www.mubawab.tn/fr/a/7876837/tr%C3%A8s-belle-villa-%C3%A0-vendre-%C3%A0-midoun-route-du-phare
628,RDC d'une maison,Mansourah à       Kairouan Ville      ,Maison,140,3,170 000,10.0738994,35.6543584,https://www.mubawab.tn/fr/a/7876401/rdc-d-une-maison
629,Villa RDC et 1 er etage,Cité Ennkhilet à       Raoued      ,Maison,384,6,780 000,10.195541,36.89316,https://www.mubawab.tn/fr/a/7640997/villa-rdc-et-1-er-etage
630,Maison traditionnelle 197 m2 à La Medina,La Medina      ,Maison,197,4,470 000,10.16596,36.81881,https://www.mubawab.tn/fr/a/7859256/maison-traditionnelle-197-m2-%C3%A0-la-medina
631,A Vendre Grande Villa Avec Piscine Inachevée,Aghir      ,Maison,2510,4,990 000,11.01251,33.759722,https://www.mubawab.tn/fr/a/7875483/a-vendre-grande-villa-avec-piscine-inachev%C3%A9e
632,Une villa avec piscine en vente à Djerba,Djerba à       Djerba      ,Maison,135,2,450 000,10.8451467,33.8075978,https://www.mubawab.tn/fr/a/7866490/une-villa-avec-piscine-en-vente-%C3%A0-djerba
633,À vendre une belle maison fait l angle à Fouchana,Cité El Amel 2 à       Fouchana      ,Maison,110,4,250 000,10.169820000000001,36.701070000000016,https://www.mubawab.tn/fr/a/7874020/%C3%A0-vendre-une-belle-maison-fait-l-angle-%C3%A0-fouchana
634,Vente – Villa à retaper à Notre Dame,Montplaisir à       Tunis      ,Maison,860,4,2 400 000,10.16596,36.81881,https://www.mubawab.tn/fr/a/7825060/vente-%E2%80%93-villa-%C3%A0-retaper-%C3%A0-notre-dame
635,A vendre villa à Akouda,Akouda à       Akouda      ,Maison,340,4,450 000,10.57,35.87,https://www.mubawab.tn/fr/a/7874621/a-vendre-villa-%C3%A0-akouda
636,Une villa indépendante de 400m² situé à sahloul,Sahloul à       Sousse Ville      ,Maison,400,5,945 000,10.6339,35.8273,https://www.mubawab.tn/fr/a/7627313/une-villa-ind%C3%A9pendante-de-400m%C2%B2-situ%C3%A9-%C3%A0-sahloul
637,Jolie Maison À Vendre À Midoun,Midoune à       Midoun      ,Maison,500,2,350 000,10.85,33.866667,https://www.mubawab.tn/fr/a/7873289/jolie-maison-%C3%A0-vendre-%C3%A0-midoun
638,Villa à vendre à Roued Plage,Raoued à       Raoued      ,Maison,281,3,275 000,10.4132,36.70549,https://www.mubawab.tn/fr/a/7872951/villa-%C3%A0-vendre-%C3%A0-roued-plage
639,Villa en S6 de 543m² au Menzah 5,El Menzah 5 à       Ariana Ville      ,Maison,543,6,890 000,10.19556,36.8625,https://www.mubawab.tn/fr/a/7811867/villa-en-s6-de-543m%C2%B2-au-menzah-5
640,Vente Duplex et trois appartements Fouchana,Cité El Moustakbel à       Fouchana      ,Maison,417,8,500 000,10.16982,36.70107,https://www.mubawab.tn/fr/a/7860965/vente-duplex-et-trois-appartements-fouchana
641,Maison à Bellevue el Ouardia,Bellevue à       El Ouardia      ,Maison,394,3,330 000,10.191015263127943,36.77167149751806,https://www.mubawab.tn/fr/a/7872480/maison-%C3%A0-bellevue-el-ouardia
642,A vendre villa S4 avec piscine à la Soukra,La Soukra à       La Soukra      ,Maison,764,5,1 200 000,10.27417,36.88833,https://www.mubawab.tn/fr/a/7824138/a-vendre-villa-s4-avec-piscine-%C3%A0-la-soukra
643,Maison Cayenne,Hammamet à       Hammamet      ,Maison,350,3,650 000,10.61457,36.40108,https://www.mubawab.tn/fr/a/7695239/maison-cayenne
644,A vendre une maison arabe à Dar Chaâbene Nabeul,Dar Châabane      ,Maison,96,2,200 000,10.75258,36.48423,https://www.mubawab.tn/fr/a/7704076/a-vendre-une-maison-arabe-%C3%A0-dar-cha%C3%A2bene-nabeul
645,A vendre une grande villa avec piscine à chatt mariem pied dans l'eau,Chott Meriem à       Akouda      ,Maison,3500,4,3 500 000,10.57,35.87,https://www.mubawab.tn/fr/a/7867932/a-vendre-une-grande-villa-avec-piscine-%C3%A0-chatt-mariem-pied-dans-l-eau
646,Maison de plain pieds à vendre,Bhar Lazreg à       La Marsa      ,Maison,326,3,490 000,10.325278,36.876389,https://www.mubawab.tn/fr/a/7635817/maison-de-plain-pieds-%C3%A0-vendre
647,Villa Fragolina à Vendre à Cité EL Ghazela,Ariana à       Ariana Ville      ,Maison,428,3,650 000,10.19556,36.8625,https://www.mubawab.tn/fr/a/7792947/villa-fragolina-%C3%A0-vendre-%C3%A0-cit%C3%A9-el-ghazela
648,Superbe maison à vendre à Sidi Frej. Surface de 455 m². Belle terrasse et jardin,Sidi Frej à       La Soukra      ,Maison,455,3,400 000,11.137673,34.696444,https://www.mubawab.tn/fr/a/7869115/superbe-maison-%C3%A0-vendre-%C3%A0-sidi-frej-surface-de-455-m%C2%B2-belle-terrasse-et-jardin
649,Maison à vendre à Sfax de 923 m2,Route Teniour à       Sfax Ville      ,Maison,923,5,800 000,10.28607,36.763943,https://www.mubawab.tn/fr/a/7868990/maison-%C3%A0-vendre-%C3%A0-sfax-de-923-m2
650,A vendre maison à Birbouregba Hammamet,Hammamet à       Hammamet      ,Maison,200,5,370 000,10.61457,36.40108,https://www.mubawab.tn/fr/a/7868938/a-vendre-maison-%C3%A0-birbouregba-hammamet
651,Villa s3 à Raoued Plage,La Marsa      ,Maison,174,4,600 000,10.325278,36.876389,https://www.mubawab.tn/fr/a/7868815/villa-s3-%C3%A0-raoued-plage
652,Maison de compagne située à Kalaa Kbira,Kalâa Kebira      ,Maison,650,4,650 000,10.54372,35.87392,https://www.mubawab.tn/fr/a/7594590/maison-de-compagne-situ%C3%A9e-%C3%A0-kalaa-kbira
653,Triplex Oriental À Vendre À Ain Zaghouan,Ain Zaghouan Sud à       La Marsa      ,Maison,80,3,480 000,10.325278,36.876389,https://www.mubawab.tn/fr/a/7623569/triplex-oriental-%C3%A0-vendre-%C3%A0-ain-zaghouan
654,A Vendre Une Maison à Ain Mariem Bizerte,Cité Ain Meriem à       Bizerte Nord      ,Maison,183,6,360 000,9.860302389916429,37.28724843197912,https://www.mubawab.tn/fr/a/7853677/a-vendre-une-maison-%C3%A0-ain-mariem-bizerte
655,Maison a vendre à petit prix prés du Midoun,Djerba à       Djerba      ,Maison,330,2,255 000,10.8451467,33.8075978,https://www.mubawab.tn/fr/a/7867665/maison-a-vendre-%C3%A0-petit-prix-pr%C3%A9s-du-midoun
656,Triplex Lily Rose à Vendre à Sidi Daoud,Sidi Daoued à       La Marsa      ,Maison,312,4,2 300 000,10.325278,36.876389,https://www.mubawab.tn/fr/a/7867608/triplex-lily-rose-%C3%A0-vendre-%C3%A0-sidi-daoud
657,Ancienne Maison 112 m2 au Centre Ville Tunis,Bab Bhar à       Tunis      ,Maison,112,3,185 000,10.16596,36.81881,https://www.mubawab.tn/fr/a/7859285/ancienne-maison-112-m2-au-centre-ville-tunis
658,Maison a renover,Menzel Bourguiba      ,Maison,120,4,290 000,9.7674,37.1578,https://www.mubawab.tn/fr/a/7867188/maison-a-renover
659,Duplex 3 chambres Mourjou1,El Mourouj 1 à       El Mourouj      ,Maison,150,3,300 000,10.209552,36.713434,https://www.mubawab.tn/fr/a/7866899/duplex-3-chambres-mourjou1
660,Maison en omrane supérieur À vendre,El Omrane Supérieur à       El Omrane Superieur      ,Maison,102,8,650 000,10.123916,36.830534,https://www.mubawab.tn/fr/a/7866695/maison-en-omrane-sup%C3%A9rieur-%C3%A0-vendre
661,4 Pieces cuisine et salle de bain snit a Fouchana,Fouchana à       Fouchana      ,Maison,94,3,145 000,10.16982,36.70107,https://www.mubawab.tn/fr/a/7800197/4-pieces-cuisine-et-salle-de-bain-snit-a-fouchana
662,Une villa à vendre avec piscine à Djerba,Djerba à       Djerba      ,Maison,400,3,550 000,10.8451467,33.8075978,https://www.mubawab.tn/fr/a/7866213/une-villa-%C3%A0-vendre-avec-piscine-%C3%A0-djerba
663,Duplex a vendre neuf à la soukra,Chotrana 1 à       La Soukra      ,Maison,235,3,1 080 000,10.22993,36.880508,https://www.mubawab.tn/fr/a/7804173/duplex-a-vendre-neuf-%C3%A0-la-soukra
664,Immeuble Annemarie à Vendre à Raoued Plage,Raoued à       Raoued      ,Maison,300,8,630 000,10.191389,36.954444,https://www.mubawab.tn/fr/a/7780288/immeuble-annemarie-%C3%A0-vendre-%C3%A0-raoued-plage
665,Villa Younos à Vendre à Raoued,Raoued à       Raoued      ,Maison,630,4,400 000,10.191389,36.954444,https://www.mubawab.tn/fr/a/7793696/villa-younos-%C3%A0-vendre-%C3%A0-raoued
666,Superbe maison à vendre à Bab El Khadra. Surface de 470 m². Jardin et terrasse.,Bab El Khadra à       Tunis      ,Maison,470,3,1 070 000,10.16596,36.81881,https://www.mubawab.tn/fr/a/7865227/superbe-maison-%C3%A0-vendre-%C3%A0-bab-el-khadra-surface-de-470-m%C2%B2-jardin-et-terrasse-
667,Immeuble Corne Payen à Vendre à Cité EL Khadhra,Cité El Khadra à       Cité El Khadra      ,Maison,120,5,310 000,10.226369,36.823935,https://www.mubawab.tn/fr/a/7798625/immeuble-corne-payen-%C3%A0-vendre-%C3%A0-cit%C3%A9-el-khadhra
668,Belle villa Mourouj 6,El Mourouj 6 à       El Mourouj      ,Maison,340,5,590 000,10.2622167,36.6938694,https://www.mubawab.tn/fr/a/7865048/belle-villa-mourouj-6
669,Emplacement exceptionnel à 100m de la plage sidi mehrez,Mezraya      ,Maison,1000,3,1 200 000,10.964524571628841,33.86580074742621,https://www.mubawab.tn/fr/a/7830008/emplacement-exceptionnel-%C3%A0-100m-de-la-plage-sidi-mehrez
670,Vend une grande construction,Ras Angela à       Bizerte Nord      ,Maison,600,2,350 000,9.743478,37.339522,https://www.mubawab.tn/fr/a/7864449/vend-une-grande-construction
671,Une villa S4 a vendre,Hammamet Nord à       Hammamet      ,Maison,300,4,720 000,10.61457,36.40108,https://www.mubawab.tn/fr/a/7864375/une-villa-s4-a-vendre
672,Maison à acheter à Sidi Daoued. Surface de 268 m². Ascenseur et terrasse,Sidi Daoued à       La Marsa      ,Maison,268,3,1 300 000,10.325278,36.876389,https://www.mubawab.tn/fr/a/7778535/maison-%C3%A0-acheter-%C3%A0-sidi-daoued-surface-de-268-m%C2%B2-ascenseur-et-terrasse
673,Vente Haut de villa Korba Plage,Korba      ,Maison,140,4,300 000,10.8582,36.5769,https://www.mubawab.tn/fr/a/7863446/vente-haut-de-villa-korba-plage
674,Quatre maisons pieds dans l'eau a korba,Korba      ,Maison,640,3,1 400 000,10.8582,36.5769,https://www.mubawab.tn/fr/a/7863117/quatre-maisons-pieds-dans-l-eau-a-korba
675,Quatre maisons pieds dans l'eau a korba,Korba      ,Maison,640,3,1 400 000,10.8582,36.5769,https://www.mubawab.tn/fr/a/7740894/quatre-maisons-pieds-dans-l-eau-a-korba
676,Superbe maison à vendre. 2 chambres. Environnement calme avec vue sur la mer et double vitrage,Chebba      ,Maison,750,2,110 000,11.101316918311483,35.207042997807896,https://www.mubawab.tn/fr/a/7680012/superbe-maison-%C3%A0-vendre-2-chambres-environnement-calme-avec-vue-sur-la-mer-et-double-vitrage
677,Maison en bois sur pilotis hammamet,Hammamet Nord à       Hammamet      ,Maison,400,4,580 000,10.592101830055299,36.43742719492101,https://www.mubawab.tn/fr/a/7862601/maison-en-bois-sur-pilotis-hammamet
678,Maison à l'achat. 7 belles chambres,Cité Ettahrir      ,Maison,100,7,250 000,10.124557638174473,36.82206932211771,https://www.mubawab.tn/fr/a/7862543/maison-%C3%A0-l-achat-7-belles-chambres
679,Propriété 1350 M2 A Oued Elil Manouba,Oued Ellil à       Oued Ellil      ,Maison,1350,3,1 350 000,9.9089889,36.8094099,https://www.mubawab.tn/fr/a/7857836/propri%C3%A9t%C3%A9-1350-m2-a-oued-elil-manouba
680,Villa de luxe à Hammamet,Hammamet Sud à       Hammamet      ,Maison,1067,2,470 000,10.61457,36.40108,https://www.mubawab.tn/fr/a/7862135/villa-de-luxe-%C3%A0-hammamet
681,Villa à dar allouche kelibia,Kélibia      ,Maison,1400,3,230 000,11.0918,36.8493,https://www.mubawab.tn/fr/a/7263871/villa-%C3%A0-dar-allouche-kelibia
682,Maison coloniale à vendre,Rades Mongil à       Rades      ,Maison,781,4,980 000,10.647119140625,36.666720734485715,https://www.mubawab.tn/fr/a/7861625/maison-coloniale-%C3%A0-vendre
683,A vendre une maison à Birbouregba Hammamet,Hammamet à       Hammamet      ,Maison,254,3,360 000,10.61457,36.40108,https://www.mubawab.tn/fr/a/7703143/a-vendre-une-maison-%C3%A0-birbouregba-hammamet
684,A vendre villa s3 titre bleu à Midoun Djerba,Djerba à       Djerba      ,Maison,400,3,280 000,10.8451467,33.8075978,https://www.mubawab.tn/fr/a/7540428/a-vendre-villa-s3-titre-bleu-%C3%A0-midoun-djerba
685,A Vendre Une Maison De Deux Niveaux à Bhira,Bizerte à       Bizerte Nord      ,Maison,141,5,280 000,9.860540028339313,37.28730744793547,https://www.mubawab.tn/fr/a/7853694/a-vendre-une-maison-de-deux-niveaux-%C3%A0-bhira
686,A Vendre Une Maison à oued el roumine Bizerte,Bizerte à       Bizerte Nord      ,Maison,180,2,210 000,9.8708,37.272,https://www.mubawab.tn/fr/a/7853849/a-vendre-une-maison-%C3%A0-oued-el-roumine-bizerte
687,A vendre une maison inachevée Rades Ben Arous,Cité Taieb Mhiri 1 à       Rades      ,Maison,160,3,250 000,10.2736,36.7609,https://www.mubawab.tn/fr/a/7859214/a-vendre-une-maison-inachev%C3%A9e-rades-ben-arous
688,Superbe villa spacieuse à 100m de la plage,Soliman      ,Maison,652,3,400 000,10.483333,36.7,https://www.mubawab.tn/fr/a/7858661/superbe-villa-spacieuse-%C3%A0-100m-de-la-plage
689,Villa titré rénovée et érigée sur deux étages au début cité Essaha Borj Louzir,Borj Louzir à       La Soukra      ,Maison,260,6,399 000,10.2123551,36.8650901,https://www.mubawab.tn/fr/a/7858566/villa-titr%C3%A9-r%C3%A9nov%C3%A9e-et-%C3%A9rig%C3%A9e-sur-deux-%C3%A9tages-au-d%C3%A9but-cit%C3%A9-essaha-borj-louzir
690,"Villa de haut standing à Chatt Ezzouhour, Lebna",Menzel Temime      ,Maison,3000,6,1 350 000,10.941144,36.71195,https://www.mubawab.tn/fr/a/7858390/villa-de-haut-standing-%C3%A0-chatt-ezzouhour-lebna
